start...
Finetuning mode
Load outputs/2023-03-21-09-45-01/trained_model/tetris_epoch2983_score41400.pt...
Epoch: 3229 / 5000, Score: 9000,  block: 181,  Reward: 4.5 Cleared lines: 59
Epoch: 3230 / 5000, Score: 6500,  block: 161,  Reward: 3.6 Cleared lines: 47
Epoch: 3231 / 5000, Score: -700,  block: 52,  Reward: -0.7 Cleared lines: 6
Epoch: 3232 / 5000, Score: 12900,  block: 245,  Reward: 7.5 Cleared lines: 81
Epoch: 3233 / 5000, Score: 900,  block: 77,  Reward: 0.1 Cleared lines: 15
Epoch: 3234 / 5000, Score: 400,  block: 68,  Reward: -0.2 Cleared lines: 11
Epoch: 3235 / 5000, Score: 0,  block: 64,  Reward: -0.3 Cleared lines: 8
Epoch: 3236 / 5000, Score: 1200,  block: 79,  Reward: 0.2 Cleared lines: 15
Epoch: 3237 / 5000, Score: 300,  block: 47,  Reward: 0.1 Cleared lines: 6
Epoch: 3238 / 5000, Score: -200,  block: 67,  Reward: -0.5 Cleared lines: 10
Epoch: 3239 / 5000, Score: 5200,  block: 170,  Reward: 2.2 Cleared lines: 54
Epoch: 3240 / 5000, Score: 2100,  block: 90,  Reward: 0.7 Cleared lines: 23
Epoch: 3241 / 5000, Score: 4600,  block: 119,  Reward: 2.3 Cleared lines: 34
Epoch: 3242 / 5000, Score: 0,  block: 64,  Reward: -0.3 Cleared lines: 11
Epoch: 3243 / 5000, Score: 8300,  block: 207,  Reward: 3.8 Cleared lines: 68
Epoch: 3244 / 5000, Score: 4000,  block: 120,  Reward: 2.0 Cleared lines: 32
Epoch: 3245 / 5000, Score: 12800,  block: 233,  Reward: 7.1 Cleared lines: 83
Epoch: 3246 / 5000, Score: 11400,  block: 260,  Reward: 5.3 Cleared lines: 90
Epoch: 3247 / 5000, Score: 11500,  block: 243,  Reward: 6.4 Cleared lines: 81
Epoch: 3248 / 5000, Score: -1000,  block: 44,  Reward: -0.8 Cleared lines: 3
Epoch: 3249 / 5000, Score: 3200,  block: 117,  Reward: 1.2 Cleared lines: 33
Epoch: 3250 / 5000, Score: 2900,  block: 111,  Reward: 1.1 Cleared lines: 29
Epoch: 3251 / 5000, Score: -400,  block: 55,  Reward: -0.6 Cleared lines: 7
Epoch: 3252 / 5000, Score: -1300,  block: 29,  Reward: -1.0 Cleared lines: 0
Epoch: 3253 / 5000, Score: 2500,  block: 96,  Reward: 0.9 Cleared lines: 25
Epoch: 3254 / 5000, Score: 1500,  block: 91,  Reward: 0.4 Cleared lines: 21
Epoch: 3255 / 5000, Score: 0,  block: 54,  Reward: -0.3 Cleared lines: 8
Epoch: 3256 / 5000, Score: 5200,  block: 148,  Reward: 2.2 Cleared lines: 45
Epoch: 3257 / 5000, Score: 5900,  block: 143,  Reward: 2.9 Cleared lines: 42
Epoch: 3258 / 5000, Score: 2700,  block: 107,  Reward: 1.0 Cleared lines: 28
Epoch: 3259 / 5000, Score: 19700,  block: 365,  Reward: 10.9 Cleared lines: 131
Epoch: 3260 / 5000, Score: 1600,  block: 76,  Reward: 0.4 Cleared lines: 16
Epoch: 3261 / 5000, Score: 5900,  block: 164,  Reward: 2.9 Cleared lines: 49
Epoch: 3262 / 5000, Score: 2600,  block: 113,  Reward: 0.9 Cleared lines: 28
Epoch: 3263 / 5000, Score: 9700,  block: 224,  Reward: 5.2 Cleared lines: 74
Epoch: 3264 / 5000, Score: 3700,  block: 127,  Reward: 1.8 Cleared lines: 35
Epoch: 3265 / 5000, Score: 2100,  block: 98,  Reward: 0.7 Cleared lines: 25
Epoch: 3266 / 5000, Score: 500,  block: 70,  Reward: -0.1 Cleared lines: 12
Epoch: 3267 / 5000, Score: -1300,  block: 36,  Reward: -1.0 Cleared lines: 0
Epoch: 3268 / 5000, Score: 12500,  block: 261,  Reward: 6.2 Cleared lines: 89
Epoch: 3269 / 5000, Score: -1300,  block: 36,  Reward: -1.0 Cleared lines: 0
Epoch: 3270 / 5000, Score: 4300,  block: 118,  Reward: 1.8 Cleared lines: 32
Epoch: 3271 / 5000, Score: -1300,  block: 37,  Reward: -1.0 Cleared lines: 0
Epoch: 3272 / 5000, Score: 14200,  block: 273,  Reward: 7.8 Cleared lines: 93
Epoch: 3273 / 5000, Score: 24600,  block: 443,  Reward: 13.4 Cleared lines: 162
Epoch: 3274 / 5000, Score: -700,  block: 47,  Reward: -0.7 Cleared lines: 5
Epoch: 3275 / 5000, Score: -1000,  block: 47,  Reward: -0.8 Cleared lines: 3
Epoch: 3276 / 5000, Score: 3800,  block: 111,  Reward: 1.9 Cleared lines: 29
Epoch: 3277 / 5000, Score: 6900,  block: 158,  Reward: 3.8 Cleared lines: 46
Epoch: 3278 / 5000, Score: 400,  block: 77,  Reward: -0.1 Cleared lines: 15
Epoch: 3279 / 5000, Score: 2400,  block: 106,  Reward: 0.9 Cleared lines: 28
Epoch: 3280 / 5000, Score: 12600,  block: 275,  Reward: 6.3 Cleared lines: 94
Epoch: 3281 / 5000, Score: -500,  block: 59,  Reward: -0.6 Cleared lines: 8
Epoch: 3282 / 5000, Score: 2700,  block: 120,  Reward: 1.0 Cleared lines: 33
Epoch: 3283 / 5000, Score: 13200,  block: 289,  Reward: 6.6 Cleared lines: 99
Epoch: 3284 / 5000, Score: 5200,  block: 144,  Reward: 2.6 Cleared lines: 44
Epoch: 3285 / 5000, Score: 22300,  block: 403,  Reward: 12.9 Cleared lines: 145
Epoch: 3286 / 5000, Score: -1300,  block: 34,  Reward: -1.0 Cleared lines: 0
Epoch: 3287 / 5000, Score: -100,  block: 62,  Reward: -0.4 Cleared lines: 9
Epoch: 3288 / 5000, Score: 10200,  block: 187,  Reward: 6.1 Cleared lines: 58
Epoch: 3289 / 5000, Score: 8200,  block: 204,  Reward: 4.1 Cleared lines: 66
Epoch: 3290 / 5000, Score: 4500,  block: 149,  Reward: 1.9 Cleared lines: 42
Epoch: 3291 / 5000, Score: 6900,  block: 161,  Reward: 3.4 Cleared lines: 52
Epoch: 3292 / 5000, Score: 9900,  block: 230,  Reward: 4.9 Cleared lines: 75
Epoch: 3293 / 5000, Score: -1300,  block: 32,  Reward: -1.0 Cleared lines: 0
Epoch: 3294 / 5000, Score: 9600,  block: 218,  Reward: 4.8 Cleared lines: 73
Epoch: 3295 / 5000, Score: 6700,  block: 159,  Reward: 3.7 Cleared lines: 47
Epoch: 3296 / 5000, Score: 1400,  block: 72,  Reward: 0.7 Cleared lines: 13
Epoch: 3297 / 5000, Score: 2700,  block: 78,  Reward: 1.4 Cleared lines: 18
Epoch: 3298 / 5000, Score: -700,  block: 43,  Reward: -0.7 Cleared lines: 5
Epoch: 3299 / 5000, Score: 3500,  block: 126,  Reward: 1.4 Cleared lines: 35
Epoch: 3300 / 5000, Score: 30600,  block: 503,  Reward: 17.8 Cleared lines: 190
Epoch: 3301 / 5000, Score: -1300,  block: 36,  Reward: -1.0 Cleared lines: 0
Epoch: 3302 / 5000, Score: 8600,  block: 183,  Reward: 4.6 Cleared lines: 58
Epoch: 3303 / 5000, Score: 5300,  block: 135,  Reward: 2.6 Cleared lines: 38
Epoch: 3304 / 5000, Score: 12900,  block: 259,  Reward: 6.4 Cleared lines: 87
Epoch: 3305 / 5000, Score: -500,  block: 45,  Reward: -0.6 Cleared lines: 4
Epoch: 3306 / 5000, Score: 3800,  block: 109,  Reward: 2.2 Cleared lines: 27
Epoch: 3307 / 5000, Score: 16800,  block: 367,  Reward: 8.7 Cleared lines: 133
Epoch: 3308 / 5000, Score: 6300,  block: 158,  Reward: 3.5 Cleared lines: 47
Epoch: 3309 / 5000, Score: -1300,  block: 33,  Reward: -1.0 Cleared lines: 0
Epoch: 3310 / 5000, Score: 19400,  block: 338,  Reward: 11.1 Cleared lines: 118
Epoch: 3311 / 5000, Score: 3800,  block: 134,  Reward: 1.9 Cleared lines: 37
Epoch: 3312 / 5000, Score: 6100,  block: 148,  Reward: 3.0 Cleared lines: 43
Epoch: 3313 / 5000, Score: 17000,  block: 303,  Reward: 9.6 Cleared lines: 107
Epoch: 3314 / 5000, Score: -500,  block: 52,  Reward: -0.6 Cleared lines: 4
Epoch: 3315 / 5000, Score: 4900,  block: 133,  Reward: 2.4 Cleared lines: 38
Epoch: 3316 / 5000, Score: -1000,  block: 43,  Reward: -0.8 Cleared lines: 3
Epoch: 3317 / 5000, Score: 7500,  block: 144,  Reward: 4.8 Cleared lines: 42
Epoch: 3318 / 5000, Score: -1100,  block: 44,  Reward: -0.9 Cleared lines: 2
Epoch: 3319 / 5000, Score: 3300,  block: 112,  Reward: 1.3 Cleared lines: 29
Epoch: 3320 / 5000, Score: 3300,  block: 111,  Reward: 1.6 Cleared lines: 28
Epoch: 3321 / 5000, Score: 3900,  block: 111,  Reward: 1.9 Cleared lines: 27
Epoch: 3322 / 5000, Score: 300,  block: 70,  Reward: -0.2 Cleared lines: 14
Epoch: 3323 / 5000, Score: -1200,  block: 39,  Reward: -0.9 Cleared lines: 1
Epoch: 3324 / 5000, Score: -1000,  block: 48,  Reward: -0.8 Cleared lines: 3
Epoch: 3325 / 5000, Score: 1100,  block: 79,  Reward: 0.2 Cleared lines: 17
Epoch: 3326 / 5000, Score: -300,  block: 57,  Reward: -0.5 Cleared lines: 8
Epoch: 3327 / 5000, Score: 22600,  block: 489,  Reward: 11.3 Cleared lines: 181
Epoch: 3328 / 5000, Score: 4000,  block: 113,  Reward: 2.0 Cleared lines: 28
Epoch: 3329 / 5000, Score: 8500,  block: 198,  Reward: 4.6 Cleared lines: 62
Epoch: 3330 / 5000, Score: 3100,  block: 117,  Reward: 1.2 Cleared lines: 31
Epoch: 3331 / 5000, Score: 7100,  block: 167,  Reward: 3.9 Cleared lines: 53
Epoch: 3332 / 5000, Score: 6900,  block: 183,  Reward: 3.4 Cleared lines: 59
Epoch: 3333 / 5000, Score: 7400,  block: 187,  Reward: 3.7 Cleared lines: 63
Epoch: 3334 / 5000, Score: 5500,  block: 149,  Reward: 2.7 Cleared lines: 46
Epoch: 3335 / 5000, Score: 19800,  block: 402,  Reward: 10.3 Cleared lines: 144
Epoch: 3336 / 5000, Score: 4500,  block: 148,  Reward: 1.9 Cleared lines: 44
Epoch: 3337 / 5000, Score: 6300,  block: 143,  Reward: 3.5 Cleared lines: 44
Epoch: 3338 / 5000, Score: 1400,  block: 84,  Reward: 0.7 Cleared lines: 17
Epoch: 3339 / 5000, Score: 2200,  block: 113,  Reward: 0.8 Cleared lines: 29
Epoch: 3340 / 5000, Score: 2500,  block: 90,  Reward: 1.2 Cleared lines: 21
Epoch: 3341 / 5000, Score: 600,  block: 62,  Reward: 0.3 Cleared lines: 10
Epoch: 3342 / 5000, Score: 1500,  block: 93,  Reward: 0.4 Cleared lines: 20
Epoch: 3343 / 5000, Score: 3800,  block: 116,  Reward: 1.9 Cleared lines: 31
Epoch: 3344 / 5000, Score: -1200,  block: 41,  Reward: -0.9 Cleared lines: 1
Epoch: 3345 / 5000, Score: 10700,  block: 218,  Reward: 5.3 Cleared lines: 72
Epoch: 3346 / 5000, Score: 900,  block: 76,  Reward: 0.1 Cleared lines: 15
Epoch: 3347 / 5000, Score: -800,  block: 48,  Reward: -0.8 Cleared lines: 5
Epoch: 3348 / 5000, Score: 1800,  block: 88,  Reward: 0.6 Cleared lines: 20
Epoch: 3349 / 5000, Score: 1300,  block: 66,  Reward: 0.7 Cleared lines: 12
Epoch: 3350 / 5000, Score: 700,  block: 82,  Reward: 0.0 Cleared lines: 16
Epoch: 3351 / 5000, Score: 5600,  block: 139,  Reward: 3.1 Cleared lines: 39
Epoch: 3352 / 5000, Score: 18700,  block: 349,  Reward: 10.4 Cleared lines: 124
Epoch: 3353 / 5000, Score: -200,  block: 57,  Reward: -0.5 Cleared lines: 10
Epoch: 3354 / 5000, Score: -800,  block: 48,  Reward: -0.8 Cleared lines: 5
Epoch: 3355 / 5000, Score: -1000,  block: 46,  Reward: -0.8 Cleared lines: 2
Epoch: 3356 / 5000, Score: 8400,  block: 189,  Reward: 4.5 Cleared lines: 63
Epoch: 3357 / 5000, Score: 4400,  block: 141,  Reward: 2.2 Cleared lines: 41
Epoch: 3358 / 5000, Score: -200,  block: 58,  Reward: -0.4 Cleared lines: 8
Epoch: 3359 / 5000, Score: 25700,  block: 451,  Reward: 14.6 Cleared lines: 165
Epoch: 3360 / 5000, Score: 300,  block: 64,  Reward: -0.2 Cleared lines: 12
Epoch: 3361 / 5000, Score: 4600,  block: 154,  Reward: 2.3 Cleared lines: 45
Epoch: 3362 / 5000, Score: 1300,  block: 81,  Reward: 0.3 Cleared lines: 16
Epoch: 3363 / 5000, Score: 7300,  block: 197,  Reward: 3.6 Cleared lines: 63
Epoch: 3364 / 5000, Score: 14200,  block: 293,  Reward: 7.8 Cleared lines: 100
Epoch: 3365 / 5000, Score: 2800,  block: 93,  Reward: 1.4 Cleared lines: 22
Epoch: 3366 / 5000, Score: 2900,  block: 110,  Reward: 1.5 Cleared lines: 28
Epoch: 3367 / 5000, Score: 500,  block: 73,  Reward: -0.1 Cleared lines: 13
Epoch: 3368 / 5000, Score: -1200,  block: 42,  Reward: -0.9 Cleared lines: 1
Epoch: 3369 / 5000, Score: 8500,  block: 202,  Reward: 4.2 Cleared lines: 65
Epoch: 3370 / 5000, Score: 9800,  block: 246,  Reward: 4.9 Cleared lines: 81
Epoch: 3371 / 5000, Score: 11400,  block: 235,  Reward: 6.4 Cleared lines: 79
Epoch: 3372 / 5000, Score: 2800,  block: 109,  Reward: 1.4 Cleared lines: 27
Epoch: 3373 / 5000, Score: 19000,  block: 362,  Reward: 10.6 Cleared lines: 131
Epoch: 3374 / 5000, Score: 3600,  block: 139,  Reward: 1.4 Cleared lines: 39
Epoch: 3375 / 5000, Score: 30700,  block: 499,  Reward: 18.5 Cleared lines: 183
Epoch: 3376 / 5000, Score: -1300,  block: 39,  Reward: -1.0 Cleared lines: 0
Epoch: 3377 / 5000, Score: 4300,  block: 108,  Reward: 2.5 Cleared lines: 27
Epoch: 3378 / 5000, Score: 18200,  block: 309,  Reward: 10.9 Cleared lines: 107
Epoch: 3379 / 5000, Score: -1000,  block: 42,  Reward: -0.8 Cleared lines: 3
Epoch: 3380 / 5000, Score: 2500,  block: 83,  Reward: 1.6 Cleared lines: 18
Epoch: 3381 / 5000, Score: 8300,  block: 173,  Reward: 4.8 Cleared lines: 55
Epoch: 3382 / 5000, Score: 3200,  block: 119,  Reward: 1.2 Cleared lines: 33
Epoch: 3383 / 5000, Score: -1300,  block: 38,  Reward: -1.0 Cleared lines: 0
Epoch: 3384 / 5000, Score: 7200,  block: 205,  Reward: 3.6 Cleared lines: 66
Epoch: 3385 / 5000, Score: 800,  block: 74,  Reward: 0.1 Cleared lines: 14
Epoch: 3386 / 5000, Score: 600,  block: 59,  Reward: 0.3 Cleared lines: 10
Epoch: 3387 / 5000, Score: 3000,  block: 119,  Reward: 1.1 Cleared lines: 31
Epoch: 3388 / 5000, Score: 9300,  block: 204,  Reward: 4.3 Cleared lines: 65
Epoch: 3389 / 5000, Score: 7300,  block: 195,  Reward: 3.6 Cleared lines: 60
Epoch: 3390 / 5000, Score: 1500,  block: 58,  Reward: 0.8 Cleared lines: 15
Epoch: 3391 / 5000, Score: 12500,  block: 281,  Reward: 6.6 Cleared lines: 98
Epoch: 3392 / 5000, Score: 4700,  block: 116,  Reward: 2.4 Cleared lines: 32
Epoch: 3393 / 5000, Score: 6500,  block: 129,  Reward: 3.9 Cleared lines: 37
Epoch: 3394 / 5000, Score: 2200,  block: 108,  Reward: 0.8 Cleared lines: 28
Epoch: 3395 / 5000, Score: 3800,  block: 148,  Reward: 1.5 Cleared lines: 43
Epoch: 3396 / 5000, Score: 8400,  block: 176,  Reward: 4.9 Cleared lines: 55
Epoch: 3397 / 5000, Score: 9100,  block: 229,  Reward: 4.5 Cleared lines: 76
Epoch: 3398 / 5000, Score: 12200,  block: 220,  Reward: 7.1 Cleared lines: 72
Epoch: 3399 / 5000, Score: 4500,  block: 138,  Reward: 2.2 Cleared lines: 39
Epoch: 3400 / 5000, Score: 11700,  block: 267,  Reward: 5.8 Cleared lines: 89
Epoch: 3401 / 5000, Score: 3300,  block: 117,  Reward: 1.3 Cleared lines: 31
Epoch: 3402 / 5000, Score: 17800,  block: 370,  Reward: 9.3 Cleared lines: 133
Epoch: 3403 / 5000, Score: 9300,  block: 174,  Reward: 5.3 Cleared lines: 54
Epoch: 3404 / 5000, Score: 7200,  block: 189,  Reward: 3.6 Cleared lines: 60
Epoch: 3405 / 5000, Score: 500,  block: 79,  Reward: -0.1 Cleared lines: 17
Epoch: 3406 / 5000, Score: 6500,  block: 157,  Reward: 3.6 Cleared lines: 49
Epoch: 3407 / 5000, Score: 3200,  block: 112,  Reward: 1.6 Cleared lines: 29
Epoch: 3408 / 5000, Score: 38800,  block: 636,  Reward: 21.5 Cleared lines: 238
Epoch: 3409 / 5000, Score: -400,  block: 56,  Reward: -0.6 Cleared lines: 5
Epoch: 3410 / 5000, Score: -1200,  block: 40,  Reward: -0.9 Cleared lines: 1
Epoch: 3411 / 5000, Score: 500,  block: 64,  Reward: -0.1 Cleared lines: 12
Epoch: 3412 / 5000, Score: 4100,  block: 120,  Reward: 2.0 Cleared lines: 32
Epoch: 3413 / 5000, Score: 2200,  block: 82,  Reward: 0.8 Cleared lines: 18
Epoch: 3414 / 5000, Score: 700,  block: 71,  Reward: 0.0 Cleared lines: 12
Epoch: 3415 / 5000, Score: -900,  block: 48,  Reward: -0.8 Cleared lines: 3
Epoch: 3416 / 5000, Score: 1400,  block: 72,  Reward: 0.7 Cleared lines: 13
Epoch: 3417 / 5000, Score: 300,  block: 73,  Reward: -0.2 Cleared lines: 14
Epoch: 3418 / 5000, Score: 1900,  block: 90,  Reward: 1.0 Cleared lines: 21
Epoch: 3419 / 5000, Score: 6700,  block: 183,  Reward: 3.3 Cleared lines: 57
Epoch: 3420 / 5000, Score: 11900,  block: 257,  Reward: 5.6 Cleared lines: 87
Epoch: 3421 / 5000, Score: 16200,  block: 293,  Reward: 9.5 Cleared lines: 103
Epoch: 3422 / 5000, Score: 5300,  block: 128,  Reward: 3.0 Cleared lines: 34
Epoch: 3423 / 5000, Score: 300,  block: 71,  Reward: -0.2 Cleared lines: 14
Epoch: 3424 / 5000, Score: 2300,  block: 96,  Reward: 0.8 Cleared lines: 22
Epoch: 3425 / 5000, Score: 400,  block: 62,  Reward: -0.2 Cleared lines: 10
Epoch: 3426 / 5000, Score: -1000,  block: 42,  Reward: -0.8 Cleared lines: 2
Epoch: 3427 / 5000, Score: 9400,  block: 203,  Reward: 5.4 Cleared lines: 64
Epoch: 3428 / 5000, Score: 3300,  block: 111,  Reward: 1.7 Cleared lines: 30
Epoch: 3429 / 5000, Score: 9000,  block: 179,  Reward: 5.5 Cleared lines: 56
Epoch: 3430 / 5000, Score: 2900,  block: 114,  Reward: 1.1 Cleared lines: 30
Epoch: 3431 / 5000, Score: -1300,  block: 32,  Reward: -1.0 Cleared lines: 0
Epoch: 3432 / 5000, Score: -1300,  block: 39,  Reward: -1.0 Cleared lines: 0
Epoch: 3433 / 5000, Score: 4700,  block: 155,  Reward: 2.0 Cleared lines: 47
Epoch: 3434 / 5000, Score: 4400,  block: 120,  Reward: 2.5 Cleared lines: 31
Epoch: 3435 / 5000, Score: 3200,  block: 95,  Reward: 1.6 Cleared lines: 23
Epoch: 3436 / 5000, Score: 7900,  block: 194,  Reward: 3.9 Cleared lines: 64
Epoch: 3437 / 5000, Score: 15300,  block: 294,  Reward: 8.0 Cleared lines: 100
Epoch: 3438 / 5000, Score: 3700,  block: 110,  Reward: 1.8 Cleared lines: 29
Epoch: 3439 / 5000, Score: 8500,  block: 207,  Reward: 3.9 Cleared lines: 66
Epoch: 3440 / 5000, Score: 4500,  block: 107,  Reward: 2.6 Cleared lines: 28
Epoch: 3441 / 5000, Score: 2300,  block: 105,  Reward: 0.8 Cleared lines: 25
Epoch: 3442 / 5000, Score: 11400,  block: 219,  Reward: 6.7 Cleared lines: 73
Epoch: 3443 / 5000, Score: 48600,  block: 811,  Reward: 27.5 Cleared lines: 309
Epoch: 3444 / 5000, Score: -500,  block: 48,  Reward: -0.6 Cleared lines: 4
Epoch: 3445 / 5000, Score: 10800,  block: 216,  Reward: 6.1 Cleared lines: 71
Epoch: 3446 / 5000, Score: 17100,  block: 345,  Reward: 9.3 Cleared lines: 121
Epoch: 3447 / 5000, Score: 8300,  block: 195,  Reward: 4.5 Cleared lines: 62
Epoch: 3448 / 5000, Score: 600,  block: 70,  Reward: -0.0 Cleared lines: 13
Epoch: 3449 / 5000, Score: -200,  block: 61,  Reward: -0.4 Cleared lines: 8
Epoch: 3450 / 5000, Score: -300,  block: 65,  Reward: -0.5 Cleared lines: 10
Epoch: 3451 / 5000, Score: 1400,  block: 86,  Reward: 0.4 Cleared lines: 18
Epoch: 3452 / 5000, Score: 2700,  block: 100,  Reward: 1.3 Cleared lines: 24
Epoch: 3453 / 5000, Score: -100,  block: 63,  Reward: -0.4 Cleared lines: 9
Epoch: 3454 / 5000, Score: 6800,  block: 161,  Reward: 3.7 Cleared lines: 50
Epoch: 3455 / 5000, Score: 3500,  block: 101,  Reward: 2.1 Cleared lines: 26
Epoch: 3456 / 5000, Score: 1600,  block: 95,  Reward: 0.5 Cleared lines: 23
Epoch: 3457 / 5000, Score: 4200,  block: 143,  Reward: 1.7 Cleared lines: 44
Epoch: 3458 / 5000, Score: -700,  block: 44,  Reward: -0.7 Cleared lines: 4
Epoch: 3459 / 5000, Score: 7700,  block: 172,  Reward: 4.2 Cleared lines: 54
Epoch: 3460 / 5000, Score: 15700,  block: 302,  Reward: 8.2 Cleared lines: 105
Epoch: 3461 / 5000, Score: 3600,  block: 118,  Reward: 1.4 Cleared lines: 34
Epoch: 3462 / 5000, Score: 1800,  block: 80,  Reward: 0.5 Cleared lines: 17
Epoch: 3463 / 5000, Score: -1100,  block: 40,  Reward: -0.9 Cleared lines: 2
Epoch: 3464 / 5000, Score: 13500,  block: 272,  Reward: 7.4 Cleared lines: 93
Epoch: 3465 / 5000, Score: 1800,  block: 84,  Reward: 0.5 Cleared lines: 17
Epoch: 3466 / 5000, Score: -1300,  block: 31,  Reward: -1.0 Cleared lines: 0
Epoch: 3467 / 5000, Score: 2100,  block: 102,  Reward: 0.7 Cleared lines: 26
Epoch: 3468 / 5000, Score: 11700,  block: 216,  Reward: 6.5 Cleared lines: 70
Epoch: 3469 / 5000, Score: 0,  block: 68,  Reward: -0.3 Cleared lines: 12
Epoch: 3470 / 5000, Score: 1500,  block: 82,  Reward: 0.4 Cleared lines: 19
Epoch: 3471 / 5000, Score: 5900,  block: 133,  Reward: 3.6 Cleared lines: 37
Epoch: 3472 / 5000, Score: 8800,  block: 149,  Reward: 6.2 Cleared lines: 43
Epoch: 3473 / 5000, Score: 4900,  block: 138,  Reward: 2.8 Cleared lines: 40
Epoch: 3474 / 5000, Score: 5400,  block: 132,  Reward: 3.0 Cleared lines: 38
Epoch: 3475 / 5000, Score: 1700,  block: 79,  Reward: 0.9 Cleared lines: 17
Epoch: 3476 / 5000, Score: -400,  block: 51,  Reward: -0.5 Cleared lines: 7
Epoch: 3477 / 5000, Score: 4200,  block: 124,  Reward: 2.4 Cleared lines: 33
Epoch: 3478 / 5000, Score: 5700,  block: 164,  Reward: 2.5 Cleared lines: 50
Epoch: 3479 / 5000, Score: 6400,  block: 126,  Reward: 4.2 Cleared lines: 35
Epoch: 3480 / 5000, Score: 2600,  block: 82,  Reward: 1.7 Cleared lines: 16
Epoch: 3481 / 5000, Score: -900,  block: 44,  Reward: -0.8 Cleared lines: 3
Epoch: 3482 / 5000, Score: -1300,  block: 39,  Reward: -1.0 Cleared lines: 0
Epoch: 3483 / 5000, Score: 700,  block: 79,  Reward: 0.0 Cleared lines: 15
Epoch: 3484 / 5000, Score: 2700,  block: 114,  Reward: 1.0 Cleared lines: 29
Epoch: 3485 / 5000, Score: 700,  block: 51,  Reward: 0.4 Cleared lines: 7
Epoch: 3486 / 5000, Score: 3000,  block: 123,  Reward: 1.5 Cleared lines: 32
Epoch: 3487 / 5000, Score: 9600,  block: 205,  Reward: 5.1 Cleared lines: 67
Epoch: 3488 / 5000, Score: 1400,  block: 82,  Reward: 0.3 Cleared lines: 16
Epoch: 3489 / 5000, Score: -300,  block: 52,  Reward: -0.5 Cleared lines: 8
Epoch: 3490 / 5000, Score: -600,  block: 55,  Reward: -0.7 Cleared lines: 6
Epoch: 3491 / 5000, Score: 3600,  block: 124,  Reward: 1.4 Cleared lines: 34
Epoch: 3492 / 5000, Score: 25500,  block: 488,  Reward: 13.8 Cleared lines: 178
Epoch: 3493 / 5000, Score: -1300,  block: 38,  Reward: -1.0 Cleared lines: 0
Epoch: 3494 / 5000, Score: 2500,  block: 113,  Reward: 0.9 Cleared lines: 31
Epoch: 3495 / 5000, Score: 10000,  block: 208,  Reward: 5.3 Cleared lines: 67
Epoch: 3496 / 5000, Score: 6100,  block: 180,  Reward: 3.0 Cleared lines: 56
Epoch: 3497 / 5000, Score: 2400,  block: 100,  Reward: 0.9 Cleared lines: 27
Epoch: 3498 / 5000, Score: 2800,  block: 109,  Reward: 1.4 Cleared lines: 27
Epoch: 3499 / 5000, Score: 5000,  block: 128,  Reward: 2.5 Cleared lines: 35
Epoch: 3500 / 5000, Score: -1300,  block: 39,  Reward: -1.0 Cleared lines: 0
Epoch: 3501 / 5000, Score: 5400,  block: 142,  Reward: 2.7 Cleared lines: 41
Epoch: 3502 / 5000, Score: -200,  block: 64,  Reward: -0.4 Cleared lines: 9
Epoch: 3503 / 5000, Score: -700,  block: 51,  Reward: -0.7 Cleared lines: 5
Epoch: 3504 / 5000, Score: -1300,  block: 38,  Reward: -1.0 Cleared lines: 0
Epoch: 3505 / 5000, Score: 21300,  block: 385,  Reward: 12.1 Cleared lines: 137
Epoch: 3506 / 5000, Score: 13900,  block: 260,  Reward: 7.6 Cleared lines: 88
Epoch: 3507 / 5000, Score: 1800,  block: 100,  Reward: 0.5 Cleared lines: 24
Epoch: 3508 / 5000, Score: 10300,  block: 182,  Reward: 6.2 Cleared lines: 59
Epoch: 3509 / 5000, Score: -1300,  block: 41,  Reward: -1.0 Cleared lines: 0
Epoch: 3510 / 5000, Score: 5900,  block: 130,  Reward: 3.6 Cleared lines: 38
Epoch: 3511 / 5000, Score: 6200,  block: 144,  Reward: 3.4 Cleared lines: 42
Epoch: 3512 / 5000, Score: 4000,  block: 117,  Reward: 2.3 Cleared lines: 31
Epoch: 3513 / 5000, Score: -200,  block: 59,  Reward: -0.4 Cleared lines: 7
Epoch: 3514 / 5000, Score: 17400,  block: 338,  Reward: 9.1 Cleared lines: 120
Epoch: 3515 / 5000, Score: 6400,  block: 174,  Reward: 2.8 Cleared lines: 54
Epoch: 3516 / 5000, Score: 11200,  block: 257,  Reward: 5.9 Cleared lines: 90
Epoch: 3517 / 5000, Score: 3800,  block: 143,  Reward: 1.5 Cleared lines: 41
Epoch: 3518 / 5000, Score: 2500,  block: 88,  Reward: 1.2 Cleared lines: 20
Epoch: 3519 / 5000, Score: 9600,  block: 247,  Reward: 4.4 Cleared lines: 84
Epoch: 3520 / 5000, Score: -800,  block: 52,  Reward: -0.8 Cleared lines: 4
Epoch: 3521 / 5000, Score: 2400,  block: 116,  Reward: 0.9 Cleared lines: 31
Epoch: 3522 / 5000, Score: 3500,  block: 121,  Reward: 1.7 Cleared lines: 35
Epoch: 3523 / 5000, Score: 9500,  block: 205,  Reward: 5.1 Cleared lines: 66
Epoch: 3524 / 5000, Score: -1100,  block: 42,  Reward: -0.9 Cleared lines: 2
Epoch: 3525 / 5000, Score: 12600,  block: 267,  Reward: 7.0 Cleared lines: 89
